charger_id,station_id,charger_type,max_power_kw,installation_date,operational_status
1,1,AC,180,2023-05-21,Active
2,1,AC,60,2023-02-22,Active
3,1,"DC Fast",60,2023-01-16,Active
4,1,AC,60,2023-09-16,Active
5,1,AC,180,2023-11-29,"Under Maintenance"
6,2,"DC Fast",180,2023-05-23,Active
7,2,AC,180,2023-08-05,"Under Maintenance"
8,2,"DC Fast",60,2023-04-21,"Under Maintenance"
9,2,AC,60,2023-07-14,Active
10,2,"DC Fast",120,2023-11-06,"Under Maintenance"
11,2,AC,180,2023-08-24,Active
12,2,"DC Fast",60,2023-10-10,"Under Maintenance"
13,3,AC,180,2023-02-05,Active
14,3,AC,120,2023-02-10,Active
15,3,AC,120,2023-05-23,"Under Maintenance"
16,3,"DC Fast",60,2023-07-09,"Under Maintenance"
17,3,AC,180,2023-05-17,Active
18,3,AC,180,2023-05-06,Active
19,3,"DC Fast",120,2023-05-19,Active
20,3,"DC Fast",60,2023-04-28,Active
21,3,"DC Fast",120,2023-05-18,Active
22,4,"DC Fast",60,2023-12-02,"Under Maintenance"
23,4,"DC Fast",180,2023-08-23,Active
24,4,"DC Fast",60,2023-05-07,Unknown
25,4,"DC Fast",180,2023-07-24,"Under Maintenance"
26,4,AC,60,2023-09-18,"Under Maintenance"
27,4,AC,60,2023-02-26,Active
28,4,AC,180,2023-08-05,Active
29,5,"DC Fast",180,2023-08-28,"Under Maintenance"
30,5,AC,180,2023-02-28,"Under Maintenance"
31,5,"DC Fast",60,2023-05-31,Unknown
32,5,AC,120,2023-01-02,"Under Maintenance"
33,5,AC,180,2023-02-24,"Under Maintenance"
34,5,AC,60,2023-07-11,Active
35,5,AC,180,2023-06-15,"Under Maintenance"
36,5,AC,60,2023-07-05,"Under Maintenance"
37,5,AC,60,2023-05-04,Active
38,5,AC,180,2023-09-06,Active
39,6,AC,60,2023-12-04,"Under Maintenance"
40,6,AC,120,2023-09-28,"Under Maintenance"
41,6,AC,180,2023-12-20,Active
42,6,"DC Fast",120,2023-12-10,"Under Maintenance"
43,6,"DC Fast",180,2023-08-20,Active
44,6,AC,60,2023-02-02,"Under Maintenance"
45,6,AC,180,2023-10-11,Active
46,6,AC,60,2023-02-06,Active
47,6,AC,60,2023-01-17,"Under Maintenance"
48,6,AC,180,2023-05-02,"Under Maintenance"
49,6,"DC Fast",60,2023-10-04,Active
50,6,"DC Fast",60,2023-08-31,"Under Maintenance"
51,7,AC,60,2023-12-04,"Under Maintenance"
52,7,"DC Fast",120,2023-07-30,"Under Maintenance"
53,7,AC,180,2023-12-01,Active
54,7,AC,120,2023-06-23,Active
55,7,AC,60,2023-04-08,"Under Maintenance"
56,7,AC,120,2023-04-04,"Under Maintenance"
57,7,"DC Fast",60,2023-02-08,"Under Maintenance"
58,8,AC,60,2023-11-30,Active
59,8,AC,60,2023-03-27,"Under Maintenance"
60,8,"DC Fast",120,2023-04-20,"Under Maintenance"
61,8,AC,60,2023-07-14,Active
62,8,"DC Fast",120,2023-08-21,"Under Maintenance"
63,8,"DC Fast",180,2023-10-12,"Under Maintenance"
64,8,AC,60,2023-06-01,Active
65,8,AC,180,2023-10-05,Active
66,8,"DC Fast",60,2023-01-26,"Under Maintenance"
67,8,AC,60,2023-09-18,Active
68,8,AC,60,2023-11-01,Active
69,8,AC,120,2023-03-03,Active
70,9,AC,120,2023-12-03,"Under Maintenance"
71,9,"DC Fast",60,2023-12-09,"Under Maintenance"
72,9,AC,120,2023-07-22,Active
73,9,"DC Fast",120,2023-06-11,Active
74,10,"DC Fast",180,2023-10-16,Active
75,10,AC,180,2023-04-20,"Under Maintenance"
76,10,AC,120,2023-02-05,Active
77,10,"DC Fast",120,2023-03-22,"Under Maintenance"
78,11,"DC Fast",180,2023-12-01,Active
79,11,"DC Fast",180,2023-02-23,Active
80,11,"DC Fast",60,2023-02-24,Active
81,11,"DC Fast",120,2023-11-06,Active
82,11,"DC Fast",60,2023-12-18,"Under Maintenance"
83,11,"DC Fast",120,2023-01-27,Active
84,11,"DC Fast",120,2023-01-23,Active
85,11,"DC Fast",60,2023-11-23,"Under Maintenance"
86,11,AC,180,2023-08-15,"Under Maintenance"
87,11,AC,60,2023-02-08,Active
88,11,AC,120,2023-10-26,Active
89,11,"DC Fast",60,2023-01-22,"Under Maintenance"
90,12,AC,120,2023-04-18,Active
91,12,AC,120,2023-10-14,"Under Maintenance"
92,12,AC,60,2023-03-25,Active
93,12,"DC Fast",60,2023-04-02,"Under Maintenance"
94,12,"DC Fast",180,2023-05-08,"Under Maintenance"
95,12,AC,180,2023-02-25,"Under Maintenance"
96,12,AC,120,2023-04-24,Active
97,12,"DC Fast",120,2023-06-06,Unknown
98,12,AC,60,2023-12-04,Active
99,13,"DC Fast",120,2023-02-05,"Under Maintenance"
100,13,"DC Fast",180,2023-09-18,"Under Maintenance"
101,13,"DC Fast",60,2023-03-01,"Under Maintenance"
102,13,AC,180,2023-05-16,Active
103,13,AC,180,2023-08-11,"Under Maintenance"
104,13,"DC Fast",120,2023-11-07,Active
105,13,"DC Fast",180,2023-04-08,"Under Maintenance"
106,13,AC,180,2023-08-12,Active
107,13,AC,120,2023-08-09,Active
108,13,"DC Fast",180,2023-06-10,Active
109,14,"DC Fast",180,2023-07-29,"Under Maintenance"
110,14,"DC Fast",180,2023-06-01,Active
111,14,AC,120,2023-12-07,"Under Maintenance"
112,14,AC,180,2023-10-19,"Under Maintenance"
113,14,"DC Fast",180,2023-01-01,"Under Maintenance"
114,14,"DC Fast",60,2023-08-09,"Under Maintenance"
115,14,"DC Fast",120,2023-08-15,Active
116,14,"DC Fast",180,2023-03-28,Active
117,15,"DC Fast",60,2023-05-01,"Under Maintenance"
118,15,AC,60,2023-03-17,Active
119,15,AC,60,2023-09-01,Active
120,15,"DC Fast",120,2023-11-19,Active
121,15,"DC Fast",120,2023-07-24,Active
122,15,AC,180,2023-12-19,Active
123,15,AC,120,2023-04-23,Active
124,15,"DC Fast",60,2023-10-13,Active
125,16,"DC Fast",60,2023-08-26,"Under Maintenance"
126,16,"DC Fast",180,2023-09-16,"Under Maintenance"
127,16,"DC Fast",60,2023-09-01,"Under Maintenance"
128,16,"DC Fast",60,2023-11-23,"Under Maintenance"
129,16,"DC Fast",180,2023-05-03,"Under Maintenance"
130,17,AC,180,2023-05-27,Active
131,17,"DC Fast",120,2023-06-13,Active
132,17,AC,60,2023-04-29,"Under Maintenance"
133,17,AC,180,2023-04-20,Active
134,17,"DC Fast",120,2023-06-19,"Under Maintenance"
135,17,"DC Fast",60,2023-04-16,"Under Maintenance"
136,17,"DC Fast",180,2023-12-23,Active
137,17,"DC Fast",120,2023-01-04,"Under Maintenance"
138,17,"DC Fast",120,2023-08-03,Active
139,17,"DC Fast",60,2023-05-20,"Under Maintenance"
140,17,"DC Fast",60,2023-07-19,"Under Maintenance"
141,18,AC,120,2023-03-07,Active
142,18,"DC Fast",180,2023-10-16,Active
143,18,AC,180,2023-08-08,Active
144,18,"DC Fast",60,2023-01-26,"Under Maintenance"
145,18,"DC Fast",120,2023-04-19,"Under Maintenance"
146,18,"DC Fast",120,2023-07-14,"Under Maintenance"
147,18,"DC Fast",120,2023-02-11,"Under Maintenance"
148,18,AC,180,2023-10-04,Active
149,18,"DC Fast",60,2023-11-29,Active
150,18,AC,60,2023-05-07,Active
151,19,AC,60,2023-03-06,"Under Maintenance"
152,19,AC,180,2023-04-22,"Under Maintenance"
153,19,"DC Fast",120,2023-03-27,Active
154,19,AC,120,2023-02-25,Active
155,20,"DC Fast",120,2023-04-12,Active
156,20,AC,60,2023-12-23,"Under Maintenance"
157,20,AC,180,2023-01-22,"Under Maintenance"
158,20,"DC Fast",180,2023-07-09,Active
159,20,"DC Fast",60,2023-08-04,"Under Maintenance"
160,20,AC,120,2023-07-05,"Under Maintenance"
161,20,AC,120,2023-04-01,"Under Maintenance"
162,20,"DC Fast",120,2023-08-12,"Under Maintenance"
163,21,AC,60,2023-05-23,"Under Maintenance"
164,21,AC,120,2023-10-19,"Under Maintenance"
165,21,"DC Fast",60,2023-09-11,"Under Maintenance"
166,21,AC,120,2023-04-19,"Under Maintenance"
167,21,"DC Fast",120,2023-05-24,"Under Maintenance"
168,21,AC,180,2023-04-08,Active
169,21,AC,180,2023-07-28,"Under Maintenance"
170,21,AC,180,2023-09-01,"Under Maintenance"
171,21,"DC Fast",60,2023-02-17,"Under Maintenance"
172,22,"DC Fast",180,2023-05-05,"Under Maintenance"
173,22,"DC Fast",120,2023-10-11,"Under Maintenance"
174,22,"DC Fast",180,2023-10-09,"Under Maintenance"
175,22,"DC Fast",180,2023-08-21,"Under Maintenance"
176,22,"DC Fast",120,2023-04-29,Active
177,22,AC,120,2023-03-03,Active
178,22,AC,60,2023-09-05,"Under Maintenance"
179,23,"DC Fast",60,2023-04-10,"Under Maintenance"
180,23,AC,120,2023-04-02,"Under Maintenance"
181,23,AC,180,2023-10-01,Active
182,23,"DC Fast",60,2023-01-28,"Under Maintenance"
183,23,AC,180,2023-09-09,Active
184,23,AC,180,2023-05-26,"Under Maintenance"
185,23,"DC Fast",120,2023-06-24,Active
186,23,AC,120,2023-09-02,Active
187,23,AC,120,2023-09-09,Active
188,23,AC,60,2023-03-18,"Under Maintenance"
189,23,AC,60,2023-03-02,"Under Maintenance"
190,23,AC,180,2023-07-14,"Under Maintenance"
191,24,"DC Fast",180,2023-08-08,"Under Maintenance"
192,24,AC,180,2023-02-20,Active
193,24,AC,120,2023-12-05,Active
194,24,AC,60,2023-03-30,Active
195,24,AC,60,2023-07-29,"Under Maintenance"
196,24,"DC Fast",120,2023-01-17,Active
197,24,"DC Fast",180,2023-05-25,"Under Maintenance"
198,24,AC,180,2023-04-30,"Under Maintenance"
199,24,AC,120,2023-02-28,Active
200,24,AC,120,2023-03-14,Active
201,24,AC,60,2023-06-07,"Under Maintenance"
202,25,AC,120,2023-12-19,"Under Maintenance"
203,25,"DC Fast",120,2023-09-14,"Under Maintenance"
204,25,"DC Fast",60,2023-11-03,Active
205,25,"DC Fast",180,2023-06-15,"Under Maintenance"
206,25,AC,60,2023-04-28,Active
207,25,"DC Fast",180,2023-01-21,Active
208,25,"DC Fast",180,2023-11-30,"Under Maintenance"
209,25,"DC Fast",60,2023-10-27,"Under Maintenance"
210,25,"DC Fast",60,2023-08-29,"Under Maintenance"
211,25,"DC Fast",120,2023-06-14,Active
212,25,AC,120,2023-07-30,"Under Maintenance"
213,26,"DC Fast",180,2023-01-19,"Under Maintenance"
214,26,AC,120,2023-05-10,"Under Maintenance"
215,26,AC,120,2023-09-21,Active
216,26,"DC Fast",120,2023-01-28,Active
217,26,"DC Fast",180,2023-09-13,"Under Maintenance"
218,26,AC,60,2023-05-17,Active
219,26,"DC Fast",120,2023-12-24,"Under Maintenance"
220,26,AC,60,2023-11-19,Active
221,27,"DC Fast",180,2023-01-08,"Under Maintenance"
222,27,AC,60,2023-02-28,"Under Maintenance"
223,27,AC,180,2023-03-20,"Under Maintenance"
224,27,"DC Fast",180,2023-12-28,"Under Maintenance"
225,27,"DC Fast",120,2023-08-30,Active
226,27,"DC Fast",180,2023-03-16,"Under Maintenance"
227,28,AC,60,2023-05-22,"Under Maintenance"
228,28,"DC Fast",180,2023-05-17,Active
229,28,"DC Fast",180,2023-06-02,"Under Maintenance"
230,28,AC,120,2023-10-03,"Under Maintenance"
231,28,"DC Fast",120,2023-10-10,"Under Maintenance"
232,28,"DC Fast",120,2023-04-07,Active
233,28,"DC Fast",60,2023-07-30,Active
234,29,"DC Fast",180,2023-07-15,"Under Maintenance"
235,29,AC,120,2023-01-19,Active
236,29,"DC Fast",60,2023-08-14,Active
237,29,"DC Fast",60,2023-03-15,"Under Maintenance"
238,29,AC,60,2023-08-29,"Under Maintenance"
239,29,"DC Fast",180,2023-12-21,"Under Maintenance"
240,29,AC,120,2023-12-12,"Under Maintenance"
241,29,"DC Fast",180,2023-09-07,Active
242,29,AC,60,2023-11-20,"Under Maintenance"
243,30,AC,120,2023-02-20,Active
244,30,"DC Fast",60,2023-12-22,"Under Maintenance"
245,30,AC,60,2023-06-16,Active
246,30,"DC Fast",120,2023-07-11,"Under Maintenance"
247,30,AC,60,2023-09-29,"Under Maintenance"
248,30,AC,60,2023-03-31,Active
249,30,"DC Fast",180,2023-12-16,Active
250,31,AC,60,2023-08-25,"Under Maintenance"
251,31,"DC Fast",120,2023-12-08,Active
252,31,"DC Fast",120,2023-12-13,Active
253,31,AC,120,2023-06-26,"Under Maintenance"
254,31,"DC Fast",180,2023-05-09,"Under Maintenance"
255,31,"DC Fast",60,2023-07-16,"Under Maintenance"
256,31,AC,60,2023-07-15,"Under Maintenance"
257,31,"DC Fast",180,2023-06-01,Active
258,31,"DC Fast",120,2023-01-05,Active
259,31,"DC Fast",120,2023-04-28,"Under Maintenance"
260,31,AC,180,2023-04-08,Unknown
261,32,AC,180,2023-11-27,Active
262,32,"DC Fast",120,2023-01-18,"Under Maintenance"
263,32,AC,60,2023-06-01,"Under Maintenance"
264,32,"DC Fast",60,2023-04-13,Active
265,32,"DC Fast",180,2023-09-14,"Under Maintenance"
266,32,AC,120,2023-09-04,Unknown
267,33,AC,120,2023-02-08,Active
268,33,AC,180,2023-12-12,"Under Maintenance"
269,33,"DC Fast",60,2023-07-22,Active
270,33,"DC Fast",180,2023-03-05,"Under Maintenance"
271,33,"DC Fast",180,2023-12-11,"Under Maintenance"
272,33,"DC Fast",180,2023-07-10,Active
273,33,AC,120,2023-01-13,"Under Maintenance"
274,33,AC,180,2023-02-02,"Under Maintenance"
275,33,"DC Fast",180,2023-07-29,Active
276,34,AC,60,2023-06-05,"Under Maintenance"
277,34,AC,60,2023-05-01,Active
278,34,"DC Fast",120,2023-07-09,"Under Maintenance"
279,34,AC,120,2023-12-02,Active
280,34,"DC Fast",180,2023-07-28,"Under Maintenance"
281,34,AC,180,2023-07-09,Unknown
282,35,"DC Fast",60,2023-07-05,Active
283,35,"DC Fast",180,2023-11-27,"Under Maintenance"
284,35,AC,120,2023-05-22,Active
285,35,AC,120,2023-02-16,Active
286,35,AC,60,2023-06-20,Active
287,35,AC,180,2023-04-16,Unknown
288,35,AC,180,2023-04-21,Active
289,35,"DC Fast",60,2023-11-02,Active
290,35,"DC Fast",60,2023-03-08,"Under Maintenance"
291,35,AC,60,2023-12-05,Active
292,35,AC,60,2023-07-03,Active
293,36,AC,60,2023-05-16,Active
294,36,AC,180,2023-08-04,Active
295,36,AC,120,2023-08-18,"Under Maintenance"
296,36,AC,120,2023-09-15,Active
297,36,AC,180,2023-12-04,"Under Maintenance"
298,36,"DC Fast",180,2023-01-16,Active
299,36,"DC Fast",120,2023-08-07,Active
300,36,"DC Fast",180,2023-08-16,Active
301,36,AC,120,2023-11-08,Active
302,37,AC,120,2023-11-16,"Under Maintenance"
303,37,"DC Fast",180,2023-09-29,"Under Maintenance"
304,37,"DC Fast",180,2023-11-06,"Under Maintenance"
305,37,AC,180,2023-02-28,Active
306,37,"DC Fast",120,2023-04-27,"Under Maintenance"
307,38,"DC Fast",120,2023-08-01,Active
308,38,"DC Fast",120,2023-06-10,"Under Maintenance"
309,38,"DC Fast",60,2023-12-18,"Under Maintenance"
310,38,AC,60,2023-02-13,Active
311,38,"DC Fast",60,2023-07-10,Active
312,38,AC,180,2023-10-15,"Under Maintenance"
313,38,AC,120,2023-07-01,"Under Maintenance"
314,38,AC,120,2023-11-04,"Under Maintenance"
315,38,"DC Fast",60,2023-10-23,Active
316,39,"DC Fast",60,2023-02-25,"Under Maintenance"
317,39,"DC Fast",60,2023-05-23,Active
318,39,"DC Fast",180,2023-11-15,Active
319,39,"DC Fast",60,2023-04-03,"Under Maintenance"
320,39,"DC Fast",120,2023-06-29,Active
321,39,AC,60,2023-10-17,"Under Maintenance"
322,40,AC,180,2023-11-21,Active
323,40,AC,180,2023-09-29,Active
324,40,"DC Fast",120,2023-08-21,Unknown
325,40,AC,120,2023-06-09,"Under Maintenance"
326,40,AC,60,2023-03-21,Active
327,41,AC,120,2023-08-15,"Under Maintenance"
328,41,"DC Fast",180,2023-08-15,"Under Maintenance"
329,41,"DC Fast",60,2023-09-20,Active
330,41,"DC Fast",120,2023-02-26,"Under Maintenance"
331,42,"DC Fast",60,2023-04-23,"Under Maintenance"
332,42,AC,60,2023-04-15,Unknown
333,42,AC,60,2023-05-11,"Under Maintenance"
334,42,"DC Fast",60,2023-01-04,"Under Maintenance"
335,42,"DC Fast",60,2023-03-08,"Under Maintenance"
336,42,AC,180,2023-10-14,"Under Maintenance"
337,42,AC,120,2023-01-22,"Under Maintenance"
338,42,AC,120,2023-02-09,"Under Maintenance"
339,42,"DC Fast",180,2023-07-27,"Under Maintenance"
340,42,"DC Fast",60,2023-07-27,Active
341,42,"DC Fast",60,2023-11-13,"Under Maintenance"
342,43,AC,120,2023-02-24,Active
343,43,"DC Fast",180,2023-07-25,Active
344,43,"DC Fast",120,2023-06-23,Active
345,43,"DC Fast",60,2023-02-09,Active
346,43,AC,120,2023-06-29,Active
347,43,AC,60,2023-03-16,"Under Maintenance"
348,43,AC,60,2023-11-05,Active
349,43,AC,60,2023-11-18,"Under Maintenance"
350,43,"DC Fast",180,2023-10-24,"Under Maintenance"
351,44,"DC Fast",60,2023-08-14,Active
352,44,"DC Fast",120,2023-11-20,"Under Maintenance"
353,44,"DC Fast",180,2023-01-29,"Under Maintenance"
354,44,AC,120,2023-08-25,"Under Maintenance"
355,44,AC,60,2023-07-08,"Under Maintenance"
356,44,AC,180,2023-02-16,"Under Maintenance"
357,44,"DC Fast",180,2023-10-11,Active
358,44,"DC Fast",180,2023-11-30,Active
359,44,"DC Fast",180,2023-09-01,Active
360,45,"DC Fast",60,2023-06-25,Active
361,45,AC,60,2023-05-07,"Under Maintenance"
362,45,"DC Fast",180,2023-09-25,Active
363,45,"DC Fast",120,2023-05-25,"Under Maintenance"
364,46,"DC Fast",180,2023-11-03,Active
365,46,"DC Fast",60,2023-06-18,Active
366,46,"DC Fast",120,2023-05-10,Active
367,46,"DC Fast",60,2023-10-26,Active
368,46,"DC Fast",120,2023-12-02,"Under Maintenance"
369,46,AC,180,2023-12-29,Active
370,46,"DC Fast",180,2023-07-12,"Under Maintenance"
371,46,AC,180,2023-12-26,Active
372,46,"DC Fast",180,2023-07-05,Active
373,46,"DC Fast",120,2023-04-03,Active
374,47,"DC Fast",60,2023-04-26,Active
375,47,AC,60,2023-06-01,Active
376,47,AC,180,2023-06-22,Active
377,47,"DC Fast",60,2023-03-25,Active
378,47,AC,180,2023-08-13,Active
379,47,"DC Fast",120,2023-12-13,Active
380,47,"DC Fast",180,2023-05-26,"Under Maintenance"
381,47,AC,180,2023-05-03,"Under Maintenance"
382,47,"DC Fast",60,2023-07-08,"Under Maintenance"
383,48,"DC Fast",120,2023-09-15,"Under Maintenance"
384,48,AC,60,2023-11-06,Active
385,48,"DC Fast",60,2023-11-25,"Under Maintenance"
386,48,"DC Fast",180,2023-02-22,Active
387,48,"DC Fast",60,2023-03-24,"Under Maintenance"
388,48,"DC Fast",180,2023-03-17,"Under Maintenance"
389,48,AC,60,2023-08-19,"Under Maintenance"
390,48,AC,120,2023-01-28,"Under Maintenance"
391,48,"DC Fast",60,2023-07-17,Active
392,48,"DC Fast",60,2023-01-15,"Under Maintenance"
393,48,AC,180,2023-11-29,"Under Maintenance"
394,49,AC,60,2023-05-27,"Under Maintenance"
395,49,AC,180,2023-08-29,"Under Maintenance"
396,49,AC,60,2023-01-10,"Under Maintenance"
397,49,AC,60,2023-10-08,"Under Maintenance"
398,49,AC,120,2023-05-02,"Under Maintenance"
399,49,AC,60,2023-05-03,"Under Maintenance"
400,50,AC,60,2023-09-13,Active
401,50,AC,180,2023-03-15,"Under Maintenance"
402,50,"DC Fast",60,2023-11-11,"Under Maintenance"
403,50,AC,180,2023-08-02,Active
404,50,AC,180,2023-07-04,Active
405,50,AC,120,2023-08-29,Active
406,50,"DC Fast",120,2023-05-10,Active
407,50,"DC Fast",60,2023-06-26,Active
408,50,AC,180,2023-06-20,Active
409,50,AC,120,2023-10-07,"Under Maintenance"
410,50,AC,180,2023-08-26,"Under Maintenance"
411,51,AC,60,2023-08-23,Active
412,51,"DC Fast",60,2023-01-23,Active
413,51,AC,120,2023-06-08,"Under Maintenance"
414,51,"DC Fast",120,2023-01-19,Active
415,51,"DC Fast",120,2023-01-25,"Under Maintenance"
416,51,"DC Fast",60,2023-07-08,"Under Maintenance"
417,52,"DC Fast",120,2023-06-23,Active
418,52,"DC Fast",180,2023-09-12,"Under Maintenance"
419,52,"DC Fast",60,2023-08-06,Active
420,52,"DC Fast",180,2023-04-03,"Under Maintenance"
421,52,"DC Fast",60,2023-02-10,"Under Maintenance"
422,52,"DC Fast",120,2023-08-17,"Under Maintenance"
423,52,AC,180,2023-08-16,Unknown
424,52,"DC Fast",60,2023-06-30,"Under Maintenance"
425,52,"DC Fast",180,2023-01-30,Active
426,52,"DC Fast",120,2023-09-20,Active
427,53,AC,180,2023-12-14,"Under Maintenance"
428,53,AC,60,2023-02-04,Active
429,53,"DC Fast",120,2023-07-16,Active
430,53,AC,180,2023-08-19,"Under Maintenance"
431,54,"DC Fast",60,2023-10-21,Active
432,54,"DC Fast",120,2023-06-10,"Under Maintenance"
433,54,AC,60,2023-01-14,Active
434,54,"DC Fast",180,2023-07-18,Active
435,54,"DC Fast",120,2023-12-27,"Under Maintenance"
436,54,AC,180,2023-05-27,"Under Maintenance"
437,54,AC,60,2023-03-11,Active
438,54,"DC Fast",60,2024-01-01,"Under Maintenance"
439,54,AC,180,2023-06-13,"Under Maintenance"
440,55,"DC Fast",120,2023-03-22,Active
441,55,"DC Fast",180,2023-04-25,Active
442,55,AC,60,2023-05-02,"Under Maintenance"
443,55,AC,120,2023-10-11,"Under Maintenance"
444,55,"DC Fast",180,2023-03-08,Active
445,56,"DC Fast",120,2023-09-03,"Under Maintenance"
446,56,"DC Fast",180,2023-02-07,Active
447,56,"DC Fast",180,2023-02-07,"Under Maintenance"
448,56,"DC Fast",180,2023-09-22,"Under Maintenance"
449,56,AC,180,2023-11-24,Active
450,57,"DC Fast",180,2023-01-29,Active
451,57,AC,120,2023-03-26,Active
452,57,"DC Fast",180,2023-04-26,"Under Maintenance"
453,57,"DC Fast",60,2023-05-09,Active
454,57,"DC Fast",60,2023-11-17,"Under Maintenance"
455,57,AC,180,2023-11-25,Active
456,58,AC,180,2023-11-16,"Under Maintenance"
457,58,AC,60,2023-02-11,Active
458,58,"DC Fast",180,2023-04-18,"Under Maintenance"
459,58,AC,120,2023-11-18,"Under Maintenance"
460,58,"DC Fast",120,2023-05-06,"Under Maintenance"
461,58,"DC Fast",120,2023-02-07,Active
462,59,"DC Fast",120,2023-09-05,"Under Maintenance"
463,59,AC,120,2023-11-07,Active
464,59,"DC Fast",180,2023-06-13,"Under Maintenance"
465,59,"DC Fast",60,2023-07-09,Active
466,59,"DC Fast",60,2023-08-27,Active
467,59,"DC Fast",120,2023-05-07,Active
468,60,AC,120,2023-07-16,Unknown
469,60,AC,60,2023-06-17,"Under Maintenance"
470,60,AC,60,2023-09-13,"Under Maintenance"
471,60,"DC Fast",120,2023-09-12,Active
472,60,AC,120,2023-09-16,"Under Maintenance"
473,61,AC,180,2023-06-30,Active
